2025/03/08 14:58:21 --- MTP Music Manager Started ---
2025/03/08 14:58:21 OS: darwin, Architecture: arm64
2025/03/08 14:58:21 Verbose logging: true
2025/03/08 14:58:21 [VERBOSE] (main.go:25) Starting MTP Music Manager
2025/03/08 14:58:21 [VERBOSE] (connect.go:15) Initializing device with timeout of 30s...
2025/03/08 14:58:21 [VERBOSE] (connect.go:28) Starting MTP device detection in background goroutine
2025/03/08 14:58:21 [VERBOSE] (connect.go:40) MTP device found successfully
2025/03/08 14:58:21 [VERBOSE] (connect.go:54) Device initialized successfully
2025/03/08 14:58:21 [VERBOSE] (storage.go:21) Fetching storages with timeout of 30s...
2025/03/08 14:58:21 [VERBOSE] (storage.go:48) Found 1 storage(s) on device
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/JAUZ_666/THE_WISE_AND_THE_WICKED (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/JAUZ_NONSENS (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/JAUZ_NONSENS/THE_BEAT (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/4B (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/4B/THERE_4_YOU (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/APASHE_LEVEL_UP_SAMI_CHAOUKI (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/APASHE_LEVEL_UP_SAMI_CHAOUKI/TIME_WARP_(LEVEL_UP_REMIX) (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/FUNTCASE_DANI_POPPITT (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/FUNTCASE_DANI_POPPITT/NEXT_CHAPTER (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /Music/BROKENJAUZ.m3u8 (IsDir: false)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /MUSIC/JOYRYDE_SKRILLEX (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /MUSIC/JOYRYDE_SKRILLEX/AGEN_WIDA (IsDir: true)
2025/03/08 14:58:27 [VERBOSE] (list.go:686) Examining file: /MUSIC/ISOXO_KNOCK2 (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/ISOXO_KNOCK2/NITEHARTS (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ/ALPHA (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ/FEEL_THE_VOLUME (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ/GET_TO_ME (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ/GOODIEZ (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ/THE_GAME (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/HEROBUST (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/HEROBUST/BRUH_! (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/HEROBUST/BLOCKBUSTER_VIP (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/HEROBUST/VERTEBREAKER_(REMIXES) (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/HEROBUST/WTF (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/BRO_SAFARI_TANK_PARADE (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/BRO_SAFARI_TANK_PARADE/BLITZ (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/RUSKO_SUBTRONICS (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/RUSKO_SUBTRONICS/BOUNCE (IsDir: true)
2025/03/08 14:58:28 [VERBOSE] (list.go:686) Examining file: /MUSIC/12TH_PLANET (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/12TH_PLANET/CLAIRVOYANT (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/12TH_PLANET/SHIPWRECK'D (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/4B_NVRLEFT (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/4B_NVRLEFT/DOPE (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/RIOT (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/RIOT/DOWN_WITH_YOUR_LOVE (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/BRAINRACK_EYEZIC_ALLEYCVT (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/BRAINRACK_EYEZIC_ALLEYCVT/EYES_CLOSED (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/12TH_PLANET_KATIE_SKY (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/12TH_PLANET_KATIE_SKY/FOLLOW (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/BUKU_BASSNECTAR (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/BUKU_BASSNECTAR/FRONT_TO_BACK_(BASSNECTAR_REMIX) (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/KNOCK2 (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/KNOCK2/SABLE_VALLEY_SUMMER_VOL._1 (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/KNOCK2/PARANOID (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/DEADMAU5_ROB_SWIRE_JAUZ (IsDir: true)
2025/03/08 14:58:29 [VERBOSE] (list.go:686) Examining file: /MUSIC/DEADMAU5_ROB_SWIRE_JAUZ/GHOSTS_'N'_STUFF_(JAUZ_REMIX) (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/WORKINGJAUZ.m3u8 (IsDir: false)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/WORKINGJAUZ.m3u8 (IsDir: false)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/ROOTKIT_TYLOR_MAURER (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/ROOTKIT_TYLOR_MAURER/GOOD_2_GO (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/QUIX (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/QUIX/GRENADE (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/JOYRYDE (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/JOYRYDE/HOT_DRUM (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/JOYRYDE/BRAVE (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/JOYRYDE/SPEED_TRAP (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/QUIX_AMBA_SHEPHERD (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/QUIX_AMBA_SHEPHERD/HEADS_OR_TAILS (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/EPHWURD_SWAGE (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/EPHWURD_SWAGE/HECTIC (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/AHEE_DEFUNK (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/AHEE_DEFUNK/I_FEEL_IT (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_EXAMPLE (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_EXAMPLE/THE_WISE_AND_THE_WICKED (IsDir: true)
2025/03/08 14:58:30 [VERBOSE] (list.go:686) Examining file: /MUSIC/TI_STO_JAUZ (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/TI_STO_JAUZ/INFECTED (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/TI_STO_JAUZ/INFECTED/10 INFECTED.MP3 (IsDir: false)
2025/03/08 14:58:31 [VERBOSE] (list.go:692) Found MP3: /MUSIC/TI_STO_JAUZ/INFECTED/10 INFECTED.MP3 (Size: 4654841 bytes)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/ZEDS_DEAD_JAUZ_SUBTRONICS (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/ZEDS_DEAD_JAUZ_SUBTRONICS/LIGHTS_GO_DOWN_(REMIXES) (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/DREZO (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/DREZO/MALICE (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_SAN_HOLO (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_SAN_HOLO/OK! (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/BONNIE_X_CLYDE (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/BONNIE_X_CLYDE/OURS (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/MONXX (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/MONXX/ON_YOU (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/KNIFE_PARTY_JAUZ (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/KNIFE_PARTY_JAUZ/TRIGGER_WARNING (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/BRO_SAFARI_SARAH_HUDSON (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/BRO_SAFARI_SARAH_HUDSON/COLLISIONS (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_EPHWURD (IsDir: true)
2025/03/08 14:58:31 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_EPHWURD/ROCK_THE_PARTY (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/SIKDOPE_LOUD_ABOUT_US! (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/SIKDOPE_LOUD_ABOUT_US!/SLOW_IT_DOWN (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_666 (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_666/THE_WISE_AND_THE_WICKED (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_NONSENS (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/JAUZ_NONSENS/THE_BEAT (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/4B (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/4B/THERE_4_YOU (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/APASHE_LEVEL_UP_SAMI_CHAOUKI (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/APASHE_LEVEL_UP_SAMI_CHAOUKI/TIME_WARP_(LEVEL_UP_REMIX) (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/FUNTCASE_DANI_POPPITT (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/FUNTCASE_DANI_POPPITT/NEXT_CHAPTER (IsDir: true)
2025/03/08 14:58:32 [VERBOSE] (list.go:686) Examining file: /MUSIC/BROKENJAUZ.m3u8 (IsDir: false)
2025/03/08 14:58:32 [INFO] (list.go:706) Scanned 8 files in storage
2025/03/08 14:58:32 [INFO] (list.go:123) Found 2 MP3 files in storage #1
2025/03/08 14:58:32 [INFO] (list.go:133) Total MP3 files found across all storages: 2
2025/03/08 14:58:48 [INFO] (upload.go:1101) Automatically selected storage:  (ID: 131073)
2025/03/08 14:58:48 [VERBOSE] (upload.go:1034) Found existing Music folder with ID: 16777218
2025/03/08 14:59:03 [VERBOSE] (upload.go:1044) Using existing folder: ROOTKIT_TYLOR_MAURER (ID: 16783052)
2025/03/08 14:59:03 [VERBOSE] (upload.go:1044) Using existing folder: GOOD_2_GO (ID: 16783053)
2025/03/08 14:59:03 [VERBOSE] (upload.go:900) Uploading 01 GOOD_2_GO.MP3 to album folder (storage ID: 131073, folder ID: 16783053)
2025/03/08 14:59:04 [VERBOSE] (upload.go:955) Successfully uploaded 01 GOOD_2_GO.MP3 (object ID: 16783137) to /MUSIC/ROOTKIT_TYLOR_MAURER/GOOD_2_GO/01 GOOD_2_GO.MP3
2025/03/08 14:59:04 [VERBOSE] (upload.go:1044) Using existing folder: JAUZ (ID: 16777308)
2025/03/08 14:59:04 [VERBOSE] (upload.go:1044) Using existing folder: GOODIEZ (ID: 16783055)
2025/03/08 14:59:04 [VERBOSE] (upload.go:900) Uploading 02 GOODIEZ.MP3 to album folder (storage ID: 131073, folder ID: 16783055)
2025/03/08 14:59:05 [VERBOSE] (upload.go:955) Successfully uploaded 02 GOODIEZ.MP3 (object ID: 16783138) to /MUSIC/JAUZ/GOODIEZ/02 GOODIEZ.MP3
2025/03/08 14:59:05 [VERBOSE] (upload.go:1044) Using existing folder: QUIX (ID: 16783057)
2025/03/08 14:59:05 [VERBOSE] (upload.go:1044) Using existing folder: GRENADE (ID: 16783058)
2025/03/08 14:59:05 [VERBOSE] (upload.go:900) Uploading 03 GRENADE.MP3 to album folder (storage ID: 131073, folder ID: 16783058)
2025/03/08 14:59:06 [VERBOSE] (upload.go:955) Successfully uploaded 03 GRENADE.MP3 (object ID: 16783139) to /MUSIC/QUIX/GRENADE/03 GRENADE.MP3
2025/03/08 14:59:06 [VERBOSE] (upload.go:1044) Using existing folder: JOYRYDE (ID: 16783060)
2025/03/08 14:59:06 [VERBOSE] (upload.go:1044) Using existing folder: HOT_DRUM (ID: 16783061)
2025/03/08 14:59:06 [VERBOSE] (upload.go:900) Uploading 04 HOT_DRUM.MP3 to album folder (storage ID: 131073, folder ID: 16783061)
2025/03/08 14:59:07 [VERBOSE] (upload.go:955) Successfully uploaded 04 HOT_DRUM.MP3 (object ID: 16783140) to /MUSIC/JOYRYDE/HOT_DRUM/04 HOT_DRUM.MP3
2025/03/08 14:59:07 [VERBOSE] (upload.go:1044) Using existing folder: QUIX_AMBA_SHEPHERD (ID: 16783063)
2025/03/08 14:59:07 [VERBOSE] (upload.go:1044) Using existing folder: HEADS_OR_TAILS (ID: 16783064)
